764	D
765	D
766	G
767	B
768	G
769	B
770	G
771	E
772	B
773	G
774	G
775	C
776	G
777	G
778	D
779	G
780	B
781	B
782	G
783	C
784	G
785	C
786	G
787	E
788	B
789	B
790	C
791	C
792	B
793	C
794	B
795	D
796	C
797	G
798	G
799	G
800	D
801	D
802	B
803	C
804	C
805	C
806	D
807	G
808	C
809	B
810	B
811	B
812	C
813	B
814	G
815	D
816	G
817	C
818	C
819	B
820	B
821	G
822	B
823	D
824	B
825	C
826	B
827	C
828	G
829	C
830	G
831	B
832	G
833	B
834	D
835	C
836	G
837	B
838	G
839	D
840	B
841	G
842	C
843	G
844	B
845	B
846	D
847	G
848	E
849	B
850	G
851	B
852	G
853	D
854	C
855	C
856	C
857	C
858	E
859	B
860	G
861	C
862	D
863	G
864	B
865	C
866	G
867	B
868	C
869	G
870	G
871	B
872	B
873	D
874	B
875	D
876	G
877	C
878	B
879	G
880	D
881	D
882	D
883	D
884	G
885	C
886	C
887	G
888	G
889	G
890	C
891	B
892	B
893	G
894	D
895	D
896	C
897	B
898	G
899	G
900	B
901	G
902	C
903	C
904	B
905	G
906	G
907	G
908	D
909	C
910	G
911	B
912	E
913	G
914	C
915	C
916	B
917	G
918	C
919	C
920	G
921	G
922	G
923	E
924	G
925	G
926	G
927	E
928	G
929	B
930	D
931	G
932	G
933	G
934	B
935	B
936	D
937	B
938	B
939	B
940	G
941	C
942	G
943	D
944	G
945	D
946	C
947	G
948	E
949	B
950	G
951	D
952	B
953	G
954	G
955	G
956	C
957	B
958	G
959	D
960	C
961	G
962	B
963	D
964	C
965	E
966	G
967	C
968	C
969	G
970	C
971	D
972	E
973	D
974	B
975	C
976	G
977	C
978	G
979	B
980	B
981	B
982	G
983	G
984	G
985	G
986	G
987	G
988	G
989	G
990	D
991	C
992	B
993	G
994	G
995	D
996	C
997	G
998	B
999	A
1000	D
1001	A
1002	C
1003	A
1004	D
1005	D
1006	A
1007	A
1008	C
1009	A
1010	B
1011	B
1012	E
1013	A
1014	A
1015	B
1016	C
1017	E
1018	B
1019	F
1020	B
1021	A
1022	A
1023	A
1024	C
1025	B
1026	C
1027	A
1028	A
1029	B
1030	A
1031	A
1032	B
1033	C
1034	B
1035	A
1036	A
1037	B
1038	A
1039	G
1040	A
1041	D
1042	A
1043	C
1044	A
1045	D
1046	D
1047	A
1048	A
1049	C
1050	A
1051	B
1052	B
1053	E
1054	A
1055	A
1056	B
1057	E
1058	D
1059	F
1060	B
1061	A
1062	B
1063	A
1064	A
1065	B
1066	A
1067	B
1068	B
1069	C
1070	A
1071	D
1072	A
1073	C
1074	A
1075	D
1076	D
1077	A
1078	A
1079	C
1080	B
1081	B
1082	B
1083	E
1084	A
1085	B
1086	E
1087	F
1088	B
1089	A
1090	B
1091	A
1092	B
1093	A
1094	G
1095	A
1096	D
1097	A
1098	C
1099	A
1100	D
1101	A
1102	A
1103	C
1104	A
1105	B
1106	B
1107	E
1108	A
1109	E
1110	B
1111	B
1112	A
1113	D
1114	A
1115	D
1116	A
1117	C
1118	A
1119	D
1120	A
1121	A
1122	C
1123	A
1124	B
1125	B
1126	B
1127	A
1128	G
1129	A
1130	D
1131	A
1132	C
1133	A
1134	B
1135	A
1136	A
1137	C
1138	A
1139	B
1140	A
1141	G
1142	A
1143	A
1144	A
1145	D
1146	A
1147	A
1148	C
1149	A
1150	B
1151	G
1152	A
1153	A
1154	A
1155	B
1156	A
1157	C
1158	A
1159	B
1160	G
1161	A
1162	A
1163	A
1164	D
1165	A
1166	C
1167	B
1168	G
1169	A
1170	A
1171	A
1172	A
1173	B
1174	G
1175	A
1176	A
1177	A
1178	A
1179	B
1180	B
1181	A
1182	A
1183	A
1184	A
1185	B
1186	G
1187	A
1188	A
1189	A
1190	A
1191	B
1192	B
1193	A
1194	A
1195	A
1196	B
1197	C
1198	A
1199	A
1200	A
1201	B
1202	D
1203	A
1204	A
1205	A
1206	B
1207	E
1208	A
1209	A
1210	B
1211	B
1212	A
1213	A
1214	G
1215	A
1216	A
1217	G
1218	A
1219	A
1220	D
1221	A
1222	A
1223	G
1224	A
1225	A
1226	G
1227	A
1228	A
1229	G
1230	A
1231	C
1232	A
1233	D
1234	A
1235	G
1236	A
1237	B
1238	A
1239	G
1240	A
1241	G
1242	A
1243	G
1244	A
1245	C
1246	A
1247	G
1248	A
1249	G
1250	D
1251	D
1252	D
1253	C
1254	C
1255	G
1256	C
1257	C
1258	G
1259	D
1260	B
1261	B
1262	D
1263	G
1264	C
1265	C
1266	C
1267	G
1268	B
1269	D
1270	G
1271	B
1272	G
1273	G
1274	D
1275	G
1276	B
1277	G
1278	C
1279	G
1280	G
1281	C
1282	D
1283	B
1284	G
1285	G
1286	G
1287	E
1288	G
1289	G
1290	G
1291	G
1292	D
1293	G
1294	C
1295	D
1296	B
1297	G
1298	G
1299	C
1300	B
1301	C
1302	C
1303	B
1304	B
1305	B
1306	G
1307	G
1308	B
1309	B
1310	D
1311	G
1312	G
1313	D
1314	B
1315	D
1316	D
1317	G
1318	G
1319	B
1320	C
1321	B
1322	D
1323	G
1324	C
1325	G
1326	G
1327	G
1328	G
1329	E
1330	D
1331	B
1332	C
1333	D
1334	G
1335	G
1336	C
1337	G
1338	D
1339	G
1340	C
1341	E
1342	B
1343	B
1344	D
1345	D
1346	G
1347	D
1348	G
1349	C
1350	D
1351	C
1352	C
1353	B
1354	G
1355	C
1356	G
1357	G
1358	D
1359	G
1360	B
1361	B
1362	C
1363	G
1364	D
1365	C
1366	C
1367	B
1368	G
1369	G
1370	C
1371	D
1372	B
1373	B
1374	G
1375	G
1376	G
1377	B
1378	G
1379	D
1380	B
1381	G
1382	G
1383	G
1384	G
1385	C
1386	G
1387	C
1388	B
1389	C
1390	G
1391	C
1392	G
1393	C
1394	D
1395	C
1396	B
1397	C
1398	B
1399	G
1400	G
1401	B
1402	B
1403	B
1404	B
1405	B
1406	B
1407	B
1408	C
1409	G
1410	G
1411	G
1412	C
1413	G
1414	C
1415	C
1416	C
1417	D
1418	B
1419	G
1420	G
1421	G
1422	E
1423	G
1424	E
1425	C
1426	B
1427	C
1428	G
1429	D
1430	G
1431	G
1432	C
1433	G
1434	G
1435	E
1436	B
1437	C
1438	D
1439	G
1440	C
1441	D
1442	G
1443	G
1444	G
1445	C
1446	B
1447	C
1448	B
1449	C
1450	G
1451	C
1452	B
1453	D
1454	B
1455	G
1456	C
1457	B
1458	G
1459	G
1460	C
1461	B
1462	G
1463	D
1464	D
1465	C
1466	B
1467	G
1468	G
1469	G
1470	C
1471	C
1472	G
1473	G
1474	E
1475	G
1476	D
1477	G
1478	B
1479	C
1480	G
1481	D
1482	B
1483	D
1484	G
1485	D
1486	G
1487	B
1488	G
1489	G
1490	B
1491	C
1492	G
1493	C
1494	C
1495	B
1496	G
1497	B
1498	D
1499	D
1500	B
1501	D
1502	D
1503	C
1504	G
1505	C
1506	B
1507	G
1508	G
1509	C
1510	B
1511	G
1512	G
1513	C
1514	G
1515	G
1516	B
1517	G
1518	G
1519	G
1520	G
1521	G
1522	D
1523	D
1524	G
1525	G
1526	G
1527	D
1528	G
1529	D
1530	E
1531	B
1532	G
1533	G
1534	D
1535	D
1536	G
1537	D
1538	G
1539	G
1540	C
1541	D
1542	C
1543	C
1544	D
1545	G
1546	D
1547	G
1548	D
1549	G
1550	G
1551	C
1552	G
1553	D
1554	B
1555	C
1556	B
1557	G
1558	C
1559	B
1560	G
1561	G
1562	G
1563	G
1564	B
1565	G
1566	G
1567	G
1568	G
1569	G
1570	G
1571	B
1572	D
1573	B
1574	E
1575	C
1576	G
1577	C
1578	D
1579	B
1580	C
1581	E
1582	D
1583	B
1584	B
1585	G
1586	E
1587	C
1588	B
1589	G
1590	B
1591	D
1592	B
1593	B
1594	G
1595	G
1596	G
1597	C
1598	C
1599	G
1600	E
1601	C
1602	G
1603	G
1604	B
1605	C
1606	C
1607	G
1608	C
1609	B
1610	D
1611	C
1612	G
1613	E
1614	G
1615	D
1616	G
1617	B
1618	G
1619	D
1620	D
1621	B
1622	G
1623	E
1624	B
1625	E
1626	G
1627	D
1628	C
1629	G
1630	G
1631	D
1632	B
1633	B
1634	D
1635	B
1636	E
1637	B
1638	C
1639	G
1640	E
1641	G
1642	G
1643	C
1644	G
1645	G
1646	D
1647	G
1648	C
1649	B
1650	C
1651	B
1652	G
1653	D
1654	E
1655	B
1656	G
1657	D
1658	C
1659	G
1660	B
1661	B
1662	G
1663	E
1664	B
1665	G
1666	G
1667	C
1668	C
1669	B
1670	G
1671	B
1672	G
1673	D
1674	G
1675	G
1676	C
1677	B
1678	C
1679	G
1680	G
1681	C
1682	G
1683	B
1684	G
1685	C
1686	D
1687	B
1688	C
1689	C
1690	G
1691	G
1692	B
1693	B
1694	C
1695	C
1696	D
1697	E
1698	C
1699	G
1700	C
1701	G
1702	G
1703	G
1704	G
1705	G
1706	B
1707	G
1708	G
1709	G
1710	B
1711	C
1712	C
1713	B
1714	D
1715	G
1716	C
1717	G
1718	C
1719	G
1720	B
1721	G
1722	E
1723	C
1724	D
1725	G
1726	B
1727	B
1728	C
1729	D
1730	G
1731	C
1732	B
1733	B
1734	C
1735	G
1736	C
1737	D
1738	D
1739	B
1740	G
1741	C
1742	C
1743	B
1744	D
1745	G
1746	B
1747	G
1748	B
1749	B
1750	C
1751	B
1752	C
1753	D
1754	G
1755	B
1756	G
1757	G
1758	G
1759	B
1760	G
1761	C
1762	D
1763	D
1764	G
1765	B
1766	G
1767	B
1768	G
1769	E
1770	B
1771	G
1772	G
1773	C
1774	G
1775	G
1776	D
1777	G
1778	B
1779	B
1780	G
1781	C
1782	G
1783	C
1784	G
1785	E
1786	B
1787	B
1788	C
1789	C
1790	B
1791	C
1792	B
1793	D
1794	C
1795	G
1796	G
1797	G
1798	D
1799	D
1800	B
1801	C
1802	C
1803	C
1804	D
1805	G
1806	C
1807	B
1808	B
1809	B
1810	C
1811	B
1812	G
1813	D
1814	G
1815	C
1816	C
1817	B
1818	B
1819	G
1820	B
1821	D
1822	B
1823	C
1824	B
1825	C
1826	G
1827	C
1828	G
1829	B
1830	G
1831	B
1832	D
1833	C
1834	G
1835	B
1836	G
1837	D
1838	B
1839	G
1840	C
1841	G
1842	B
1843	B
1844	D
1845	G
1846	E
1847	B
1848	G
1849	B
1850	G
1851	D
1852	C
1853	C
1854	C
1855	C
1856	E
1857	B
1858	G
1859	C
1860	D
1861	G
1862	B
1863	C
1864	G
1865	B
1866	C
1867	G
1868	G
1869	B
1870	B
1871	D
1872	B
1873	D
1874	G
1875	C
1876	B
1877	G
1878	D
1879	D
1880	D
1881	D
1882	G
1883	C
1884	C
1885	G
1886	G
1887	G
1888	C
1889	B
1890	B
1891	G
1892	D
1893	D
1894	C
1895	B
1896	G
1897	G
1898	B
1899	G
1900	C
1901	C
1902	B
1903	G
1904	G
1905	G
1906	D
1907	C
1908	G
1909	B
1910	E
1911	G
1912	C
1913	C
1914	B
1915	G
1916	C
1917	C
1918	G
1919	G
1920	G
1921	E
1922	G
1923	G
1924	G
1925	E
1926	G
1927	B
1928	D
1929	G
1930	G
1931	G
1932	B
1933	B
1934	D
1935	B
1936	B
1937	B
1938	G
1939	C
1940	G
1941	D
1942	G
1943	D
1944	C
1945	G
1946	E
1947	B
1948	G
1949	D
1950	B
1951	G
1952	G
1953	G
1954	C
1955	B
1956	G
1957	D
1958	C
1959	G
1960	B
1961	D
1962	C
1963	E
1964	G
1965	C
1966	C
1967	G
1968	C
1969	D
1970	E
1971	D
1972	B
1973	C
1974	G
1975	C
1976	G
1977	B
1978	B
1979	B
1980	G
1981	G
1982	G
1983	G
1984	G
1985	G
1986	G
1987	G
1988	D
1989	C
1990	B
1991	G
1992	G
1993	D
1994	C
1995	G
1996	B
1997	A
1998	D
1999	A
2000	C
2001	A
2002	D
2003	D
2004	A
2005	A
2006	C
2007	A
2008	B
2009	B
2010	E
2011	A
2012	A
2013	B
2014	C
2015	E
2016	B
2017	F
2018	B
2019	A
2020	A
2021	A
2022	C
2023	B
2024	C
2025	A
2026	A
2027	B
2028	A
2029	A
2030	B
2031	C
2032	B
2033	A
2034	A
2035	B
2036	A
2037	G
2038	A
2039	D
2040	A
2041	C
2042	A
2043	D
2044	D
2045	A
2046	A
2047	C
2048	A
2049	B
2050	B
2051	E
2052	A
2053	A
2054	B
2055	E
2056	D
2057	F
2058	B
2059	A
2060	B
2061	A
2062	A
2063	B
2064	A
2065	B
2066	B
2067	C
2068	A
2069	D
2070	A
2071	C
2072	A
2073	D
2074	D
2075	A
2076	A
2077	C
2078	B
2079	B
2080	B
2081	E
2082	A
2083	B
2084	E
2085	F
2086	B
2087	A
2088	B
2089	A
2090	B
2091	A
2092	G
2093	A
2094	D
2095	A
2096	C
2097	A
2098	D
2099	A
2100	A
2101	C
2102	A
2103	B
2104	B
2105	E
2106	A
2107	E
2108	B
2109	B
2110	A
2111	D
2112	A
2113	D
2114	A
2115	C
2116	A
2117	D
2118	A
2119	A
2120	C
2121	A
2122	B
2123	B
2124	B
2125	A
2126	G
2127	A
2128	D
2129	A
2130	C
2131	A
2132	B
2133	A
2134	A
2135	C
2136	A
2137	B
2138	A
2139	G
2140	A
2141	A
2142	A
2143	D
2144	A
2145	A
2146	C
2147	A
2148	B
2149	G
2150	A
2151	A
2152	A
2153	B
2154	A
2155	C
2156	A
2157	B
2158	G
2159	A
2160	A
2161	A
2162	D
2163	A
2164	C
2165	B
2166	G
2167	A
2168	A
2169	A
2170	A
2171	B
2172	G
2173	A
2174	A
2175	A
2176	A
2177	B
2178	B
2179	A
2180	A
2181	A
2182	A
2183	B
2184	G
2185	A
2186	A
2187	A
2188	A
2189	B
2190	B
2191	A
2192	A
2193	A
2194	B
2195	C
2196	A
2197	A
2198	A
2199	B
2200	D
2201	A
2202	A
2203	A
2204	B
2205	E
2206	A
2207	A
2208	B
2209	B
2210	A
2211	A
2212	G
2213	A
2214	A
2215	G
2216	A
2217	A
2218	D
2219	A
2220	A
2221	G
2222	A
2223	A
2224	G
2225	A
2226	A
2227	G
2228	A
2229	C
2230	A
2231	D
2232	A
2233	G
2234	A
2235	B
2236	A
2237	G
2238	A
2239	G
2240	A
2241	G
2242	A
2243	C
2244	A
2245	G
2246	A
2247	G
2248	D
2249	D
2250	D
2251	C
2252	C
2253	G
2254	C
2255	C
2256	G
2257	D
2258	B
2259	B
2260	D
2261	G
2262	C
2263	C
2264	C
2265	G
2266	B
2267	D
2268	G
2269	B
2270	G
2271	G
2272	D
2273	G
2274	B
2275	G
2276	C
2277	G
2278	G
2279	C
2280	D
2281	B
2282	G
2283	G
2284	G
2285	E
2286	G
2287	G
2288	G
2289	G
2290	D
2291	G
2292	C
2293	D
2294	B
2295	G
2296	G
2297	C
2298	B
2299	C
2300	C
2301	B
2302	B
2303	B
2304	G
2305	G
2306	B
2307	B
2308	D
2309	G
2310	G
2311	D
2312	B
2313	D
2314	D
2315	G
2316	G
2317	B
2318	C
2319	B
2320	D
2321	G
2322	C
2323	G
2324	G
2325	G
2326	G
2327	E
2328	D
2329	B
2330	C
2331	D
2332	G
2333	G
2334	C
2335	G
2336	D
2337	G
2338	C
2339	E
2340	B
2341	B
2342	D
2343	D
2344	G
2345	D
2346	G
2347	C
2348	D
2349	C
2350	C
2351	B
2352	G
2353	C
2354	G
2355	G
2356	D
2357	G
2358	B
2359	B
2360	C
2361	G
2362	D
2363	C
2364	C
2365	B
2366	G
2367	G
2368	C
2369	D
2370	B
2371	B
2372	G
2373	G
2374	G
2375	B
2376	G
2377	D
2378	B
2379	G
2380	G
2381	G
2382	G
2383	C
2384	G
2385	C
2386	B
2387	C
2388	G
2389	C
2390	G
2391	C
2392	D
2393	C
2394	B
2395	C
2396	B
2397	G
2398	G
2399	B
2400	B
2401	B
2402	B
2403	B
2404	B
2405	B
2406	C
2407	G
2408	G
2409	G
2410	C
2411	G
2412	C
2413	C
2414	C
2415	D
2416	B
2417	G
2418	G
2419	G
2420	E
2421	G
2422	E
2423	C
2424	B
2425	C
2426	G
2427	D
2428	G
2429	G
2430	C
2431	G
2432	G
2433	E
2434	B
2435	C
2436	D
2437	G
2438	C
2439	D
2440	G
2441	G
2442	G
2443	C
2444	B
2445	C
2446	B
2447	C
2448	G
2449	C
2450	B
2451	D
2452	B
2453	G
2454	C
2455	B
2456	G
2457	G
2458	C
2459	B
2460	G
2461	D
2462	D
2463	C
2464	B
2465	G
2466	G
2467	G
2468	C
2469	C
2470	G
2471	G
2472	E
2473	G
2474	D
2475	G
2476	B
2477	C
2478	G
2479	D
2480	B
2481	D
2482	G
2483	D
2484	G
2485	B
2486	G
2487	G
2488	B
2489	C
2490	G
2491	C
2492	C
2493	B
2494	G
2495	B
2496	D
2497	D
2498	B
2499	D
2500	D
2501	C
2502	G
2503	C
2504	B
2505	G
2506	G
2507	C
2508	B
2509	G
2510	G
2511	C
2512	G
2513	G
2514	B
2515	G
2516	G
2517	G
2518	G
2519	G
2520	D
2521	D
2522	G
2523	G
2524	G
2525	D
2526	G
2527	D
2528	E
2529	B
2530	G
2531	G
2532	D
2533	D
2534	G
2535	D
2536	G
2537	G
2538	C
2539	D
2540	C
2541	C
2542	D
2543	G
2544	D
2545	G
2546	D
2547	G
2548	G
2549	C
2550	G
2551	D
2552	B
2553	C
2554	B
2555	G
2556	C
2557	B
2558	G
2559	G
2560	G
2561	G
2562	B
2563	G
2564	G
2565	G
2566	G
2567	G
2568	G
2569	B
2570	D
2571	B
2572	E
2573	C
2574	G
2575	C
2576	D
2577	B
2578	C
2579	E
2580	D
2581	B
2582	B
2583	G
2584	E
2585	C
2586	B
2587	G
2588	B
2589	D
2590	B
2591	B
2592	G
2593	G
2594	G
2595	C
2596	C
2597	G
2598	E
2599	C
2600	G
2601	G
2602	B
2603	C
2604	C
2605	G
2606	C
2607	B
2608	D
2609	C
2610	G
2611	E
2612	G
2613	D
2614	G
2615	B
2616	G
2617	D
2618	D
2619	B
2620	G
2621	E
2622	B
2623	E
2624	G
2625	D
2626	C
2627	G
2628	G
2629	D
2630	B
2631	B
2632	D
2633	B
2634	E
2635	B
2636	C
2637	G
2638	E
2639	G
2640	G
2641	C
2642	G
2643	G
2644	D
2645	G
2646	C
2647	B
2648	C
2649	B
2650	G
2651	D
2652	E
2653	B
2654	G
2655	D
2656	C
2657	G
2658	B
2659	B
2660	G
2661	E
2662	B
2663	G
2664	G
2665	C
2666	C
2667	B
2668	G
2669	B
2670	G
2671	D
2672	G
2673	G
2674	C
2675	B
2676	C
2677	G
2678	G
2679	C
2680	G
2681	B
2682	G
2683	C
2684	D
2685	B
2686	C
2687	C
2688	G
2689	G
2690	B
2691	B
2692	C
2693	C
2694	D
2695	E
2696	C
2697	G
2698	C
2699	G
2700	G
2701	G
2702	G
2703	G
2704	B
2705	G
2706	G
2707	G
2708	B
2709	C
2710	C
2711	B
2712	D
2713	G
2714	C
2715	G
2716	C
2717	G
2718	B
2719	G
2720	E
2721	C
2722	D
2723	G
2724	B
2725	B
2726	C
2727	D
2728	G
2729	C
2730	B
2731	B
2732	C
2733	G
2734	C
2735	D
2736	D
2737	B
2738	G
2739	C
2740	C
2741	B
2742	D
2743	G
2744	B
2745	G
2746	B
2747	B
2748	C
2749	B
2750	C
2751	D
2752	G
2753	B
2754	G
2755	G
2756	G
2757	B
2758	G
2759	C
2760	D
2761	D
2762	G
2763	B
2764	G
2765	B
2766	G
2767	E
2768	B
2769	G
2770	G
2771	C
2772	G
2773	G
2774	D
2775	G
2776	B
2777	B
2778	G
2779	C
2780	G
2781	C
2782	G
2783	E
2784	B
2785	B
2786	C
2787	C
2788	B
2789	C
2790	B
2791	D
2792	C
2793	G
2794	G
2795	G
2796	D
2797	D
2798	B
2799	C
2800	C
2801	C
2802	D
2803	G
2804	C
2805	B
2806	B
2807	B
2808	C
2809	B
2810	G
2811	D
2812	G
2813	C
2814	C
2815	B
2816	B
2817	G
2818	B
2819	D
2820	B
2821	C
2822	B
2823	C
2824	G
2825	C
2826	G
2827	B
2828	G
2829	B
2830	D
2831	C
2832	G
2833	B
2834	G
2835	D
2836	B
2837	G
2838	C
2839	G
2840	B
2841	B
2842	D
2843	G
2844	E
2845	B
2846	G
2847	B
2848	G
2849	D
2850	C
2851	C
2852	C
2853	C
2854	E
2855	B
2856	G
2857	C
2858	D
2859	G
2860	B
2861	C
2862	G
2863	B
2864	C
2865	G
2866	G
2867	B
2868	B
2869	D
2870	B
2871	D
2872	G
2873	C
2874	B
2875	G
2876	D
2877	D
2878	D
2879	D
2880	G
2881	C
2882	C
2883	G
2884	G
2885	G
2886	C
2887	B
2888	B
2889	G
2890	D
2891	D
2892	C
2893	B
2894	G
2895	G
2896	B
2897	G
2898	C
2899	C
2900	B
2901	G
2902	G
2903	G
2904	D
2905	C
2906	G
2907	B
2908	E
2909	G
2910	C
2911	C
2912	B
2913	G
2914	C
2915	C
2916	G
2917	G
2918	G
2919	E
2920	G
2921	G
2922	G
2923	E
2924	G
2925	B
2926	D
2927	G
2928	G
2929	G
2930	B
2931	B
2932	D
2933	B
2934	B
2935	B
2936	G
2937	C
2938	G
2939	D
2940	G
2941	D
2942	C
2943	G
2944	E
2945	B
2946	G
2947	D
2948	B
2949	G
2950	G
2951	G
2952	C
2953	B
2954	G
2955	D
2956	C
2957	G
2958	B
2959	D
2960	C
2961	E
2962	G
2963	C
2964	C
2965	G
2966	C
2967	D
2968	E
2969	D
2970	B
2971	C
2972	G
2973	C
2974	G
2975	B
2976	B
2977	B
2978	G
2979	G
2980	G
2981	G
2982	G
2983	G
2984	G
2985	G
2986	D
2987	C
2988	B
2989	G
2990	G
2991	D
2992	C
2993	G
2994	B
2995	A
2996	D
2997	A
2998	C
2999	A
