764	G
765	C
766	D
767	D
768	G
769	B
770	G
771	B
772	G
773	E
774	B
775	G
776	G
777	C
778	G
779	G
780	D
781	G
782	B
783	B
784	G
785	C
786	G
787	C
788	G
789	E
790	B
791	B
792	C
793	C
794	B
795	C
796	B
797	D
798	C
799	G
800	G
801	G
802	D
803	D
804	B
805	C
806	C
807	C
808	D
809	G
810	C
811	B
812	B
813	B
814	C
815	B
816	G
817	D
818	G
819	C
820	C
821	B
822	B
823	G
824	B
825	D
826	B
827	C
828	B
829	C
830	G
831	C
832	G
833	B
834	G
835	B
836	D
837	C
838	G
839	B
840	G
841	D
842	B
843	G
844	C
845	G
846	B
847	B
848	D
849	G
850	E
851	B
852	G
853	B
854	G
855	D
856	C
857	C
858	C
859	C
860	E
861	B
862	G
863	C
864	D
865	G
866	B
867	C
868	G
869	B
870	C
871	G
872	G
873	B
874	B
875	D
876	B
877	D
878	G
879	C
880	B
881	G
882	D
883	D
884	D
885	D
886	G
887	C
888	C
889	G
890	G
891	G
892	C
893	B
894	B
895	G
896	D
897	D
898	C
899	B
900	G
901	G
902	B
903	G
904	C
905	C
906	B
907	G
908	G
909	G
910	D
911	C
912	G
913	B
914	E
915	G
916	C
917	C
918	B
919	G
920	C
921	C
922	G
923	G
924	G
925	E
926	G
927	G
928	G
929	E
930	G
931	B
932	D
933	G
934	G
935	G
936	B
937	B
938	D
939	B
940	B
941	B
942	G
943	C
944	G
945	D
946	G
947	D
948	C
949	G
950	E
951	B
952	G
953	D
954	B
955	G
956	G
957	G
958	C
959	B
960	G
961	D
962	C
963	G
964	B
965	D
966	C
967	E
968	G
969	C
970	C
971	G
972	C
973	D
974	E
975	D
976	B
977	C
978	G
979	C
980	G
981	B
982	B
983	B
984	G
985	G
986	G
987	G
988	G
989	G
990	G
991	G
992	D
993	C
994	B
995	G
996	G
997	D
998	C
999	G
1000	B
1001	A
1002	D
1003	A
1004	C
1005	A
1006	D
1007	D
1008	A
1009	A
1010	C
1011	A
1012	B
1013	B
1014	E
1015	A
1016	A
1017	B
1018	C
1019	E
1020	B
1021	F
1022	B
1023	A
1024	A
1025	A
1026	C
1027	B
1028	C
1029	A
1030	A
1031	B
1032	A
1033	A
1034	B
1035	C
1036	B
1037	A
1038	A
1039	B
1040	A
1041	G
1042	A
1043	D
1044	A
1045	C
1046	A
1047	D
1048	D
1049	A
1050	A
1051	C
1052	A
1053	B
1054	B
1055	E
1056	A
1057	A
1058	B
1059	E
1060	D
1061	F
1062	B
1063	A
1064	B
1065	A
1066	A
1067	B
1068	A
1069	B
1070	B
1071	C
1072	A
1073	D
1074	A
1075	C
1076	A
1077	D
1078	D
1079	A
1080	A
1081	C
1082	B
1083	B
1084	B
1085	E
1086	A
1087	B
1088	E
1089	F
1090	B
1091	A
1092	B
1093	A
1094	B
1095	A
1096	G
1097	A
1098	D
1099	A
1100	C
1101	A
1102	D
1103	A
1104	A
1105	C
1106	A
1107	B
1108	B
1109	E
1110	A
1111	?
1112	E
1113	B
1114	B
1115	A
1116	D
1117	A
1118	D
1119	A
1120	C
1121	A
1122	D
1123	A
1124	A
1125	C
1126	A
1127	B
1128	B
1129	?
1130	B
1131	A
1132	G
1133	A
1134	D
1135	A
1136	C
1137	A
1138	B
1139	A
1140	A
1141	C
1142	A
1143	B
1144	A
1145	G
1146	A
1147	A
1148	A
1149	D
1150	A
1151	A
1152	C
1153	A
1154	B
1155	G
1156	A
1157	A
1158	A
1159	B
1160	A
1161	C
1162	A
1163	B
1164	G
1165	A
1166	A
1167	A
1168	D
1169	A
1170	C
1171	B
1172	G
1173	A
1174	A
1175	A
1176	A
1177	B
1178	G
1179	A
1180	A
1181	A
1182	A
1183	B
1184	B
1185	A
1186	A
1187	A
1188	A
1189	B
1190	G
1191	A
1192	A
1193	A
1194	A
1195	B
1196	B
1197	A
1198	A
1199	A
1200	B
1201	C
1202	A
1203	A
1204	A
1205	B
1206	D
1207	A
1208	A
1209	A
1210	B
1211	E
1212	A
1213	A
1214	B
1215	B
1216	A
1217	A
1218	G
1219	A
1220	A
1221	G
1222	A
1223	A
1224	D
1225	A
1226	A
1227	G
1228	A
1229	A
1230	G
1231	A
1232	A
1233	G
1234	A
1235	C
1236	A
1237	D
1238	A
1239	G
1240	A
1241	B
1242	A
1243	G
1244	A
1245	G
1246	A
1247	G
1248	A
1249	C
1250	A
1251	G
1252	A
1253	G
1254	D
1255	D
1256	D
1257	C
1258	C
1259	G
1260	C
1261	C
1262	G
1263	D
1264	B
1265	B
1266	D
1267	G
1268	C
1269	C
1270	C
1271	G
1272	B
1273	D
1274	G
1275	B
1276	G
1277	G
1278	D
1279	G
1280	B
1281	G
1282	C
1283	G
1284	G
1285	C
1286	D
1287	B
1288	G
1289	G
1290	G
1291	E
1292	G
1293	G
1294	G
1295	G
1296	D
1297	G
1298	C
1299	D
1300	B
1301	G
1302	G
1303	C
1304	B
1305	C
1306	C
1307	B
1308	B
1309	B
1310	G
1311	G
1312	B
1313	B
1314	D
1315	G
1316	G
1317	D
1318	B
1319	D
1320	D
1321	G
1322	G
1323	B
1324	C
1325	B
1326	D
1327	G
1328	C
1329	G
1330	G
1331	G
1332	G
1333	E
1334	D
1335	B
1336	C
1337	D
1338	G
1339	G
1340	C
1341	G
1342	D
1343	G
1344	C
1345	E
1346	B
1347	B
1348	D
1349	D
1350	G
1351	D
1352	G
1353	C
1354	D
1355	C
1356	C
1357	B
1358	G
1359	C
1360	G
1361	G
1362	D
1363	G
1364	B
1365	B
1366	C
1367	G
1368	D
1369	C
1370	C
1371	B
1372	G
1373	G
1374	C
1375	D
1376	B
1377	B
1378	G
1379	G
1380	G
1381	B
1382	G
1383	D
1384	B
1385	G
1386	G
1387	G
1388	G
1389	C
1390	G
1391	C
1392	B
1393	C
1394	G
1395	C
1396	G
1397	C
1398	D
1399	C
1400	B
1401	C
1402	B
1403	G
1404	G
1405	B
1406	B
1407	B
1408	B
1409	B
1410	B
1411	B
1412	C
1413	G
1414	G
1415	G
1416	C
1417	G
1418	C
1419	C
1420	C
1421	D
1422	B
1423	G
1424	G
1425	G
1426	E
1427	G
1428	E
1429	C
1430	B
1431	C
1432	G
1433	D
1434	G
1435	G
1436	C
1437	G
1438	G
1439	E
1440	B
1441	C
1442	D
1443	G
1444	C
1445	D
1446	G
1447	G
1448	G
1449	C
1450	B
1451	C
1452	B
1453	C
1454	G
1455	C
1456	B
1457	D
1458	B
1459	G
1460	C
1461	B
1462	G
1463	G
1464	C
1465	B
1466	G
1467	D
1468	D
1469	C
1470	B
1471	G
1472	G
1473	G
1474	C
1475	C
1476	G
1477	G
1478	E
1479	G
1480	D
1481	G
1482	B
1483	C
1484	G
1485	D
1486	B
1487	D
1488	G
1489	D
1490	G
1491	B
1492	G
1493	G
1494	B
1495	C
1496	G
1497	C
1498	C
1499	B
1500	G
1501	B
1502	D
1503	D
1504	B
1505	D
1506	D
1507	C
1508	G
1509	C
1510	B
1511	G
1512	G
1513	C
1514	B
1515	G
1516	G
1517	C
1518	G
1519	G
1520	B
1521	G
1522	G
1523	G
1524	G
1525	G
1526	D
1527	D
1528	G
1529	G
1530	G
1531	D
1532	G
1533	D
1534	E
1535	B
1536	G
1537	G
1538	D
1539	D
1540	G
1541	D
1542	G
1543	G
1544	C
1545	D
1546	C
1547	C
1548	D
1549	G
1550	D
1551	G
1552	D
1553	G
1554	G
1555	C
1556	G
1557	D
1558	B
1559	C
1560	B
1561	G
1562	C
1563	B
1564	G
1565	G
1566	G
1567	G
1568	B
1569	G
1570	G
1571	G
1572	G
1573	G
1574	G
1575	B
1576	D
1577	B
1578	E
1579	C
1580	G
1581	C
1582	D
1583	B
1584	C
1585	E
1586	D
1587	B
1588	B
1589	G
1590	E
1591	C
1592	B
1593	G
1594	B
1595	D
1596	B
1597	B
1598	G
1599	G
1600	G
1601	C
1602	C
1603	G
1604	E
1605	C
1606	G
1607	G
1608	B
1609	C
1610	C
1611	G
1612	C
1613	B
1614	D
1615	C
1616	G
1617	E
1618	G
1619	D
1620	G
1621	B
1622	G
1623	D
1624	D
1625	B
1626	G
1627	E
1628	B
1629	E
1630	G
1631	D
1632	C
1633	G
1634	G
1635	D
1636	B
1637	B
1638	D
1639	B
1640	E
1641	B
1642	C
1643	G
1644	E
1645	G
1646	G
1647	C
1648	G
1649	G
1650	D
1651	G
1652	C
1653	B
1654	C
1655	B
1656	G
1657	D
1658	E
1659	B
1660	G
1661	D
1662	C
1663	G
1664	B
1665	B
1666	G
1667	E
1668	B
1669	G
1670	G
1671	C
1672	C
1673	B
1674	G
1675	B
1676	G
1677	D
1678	G
1679	G
1680	C
1681	B
1682	C
1683	G
1684	G
1685	C
1686	G
1687	B
1688	G
1689	C
1690	D
1691	B
1692	C
1693	C
1694	G
1695	G
1696	B
1697	B
1698	C
1699	C
1700	D
1701	E
1702	C
1703	G
1704	C
1705	G
1706	G
1707	G
1708	G
1709	G
1710	B
1711	G
1712	G
1713	G
1714	B
1715	C
1716	C
1717	B
1718	D
1719	G
1720	C
1721	G
1722	C
1723	G
1724	B
1725	G
1726	E
1727	C
1728	D
1729	G
1730	B
1731	B
1732	C
1733	D
1734	G
1735	C
1736	B
1737	B
1738	C
1739	G
1740	C
1741	D
1742	D
1743	B
1744	G
1745	C
1746	C
1747	B
1748	D
1749	G
1750	B
1751	G
1752	B
1753	B
1754	C
1755	B
1756	C
1757	D
1758	G
1759	B
1760	G
1761	G
1762	G
1763	B
1764	G
1765	C
1766	D
1767	D
1768	G
1769	B
1770	G
1771	B
1772	G
1773	E
1774	B
1775	G
1776	G
1777	C
1778	G
1779	G
1780	D
1781	G
1782	B
1783	B
1784	G
1785	C
1786	G
1787	C
1788	G
1789	E
1790	B
1791	B
1792	C
1793	C
1794	B
1795	C
1796	B
1797	D
1798	C
1799	G
1800	G
1801	G
1802	D
1803	D
1804	B
1805	C
1806	C
1807	C
1808	D
1809	G
1810	C
1811	B
1812	B
1813	B
1814	C
1815	B
1816	G
1817	D
1818	G
1819	C
1820	C
1821	B
1822	B
1823	G
1824	B
1825	D
1826	B
1827	C
1828	B
1829	C
1830	G
1831	C
1832	G
1833	B
1834	G
1835	B
1836	D
1837	C
1838	G
1839	B
1840	G
1841	D
1842	B
1843	G
1844	C
1845	G
1846	B
1847	B
1848	D
1849	G
1850	E
1851	B
1852	G
1853	B
1854	G
1855	D
1856	C
1857	C
1858	C
1859	C
1860	E
1861	B
1862	G
1863	C
1864	D
1865	G
1866	B
1867	C
1868	G
1869	B
1870	C
1871	G
1872	G
1873	B
1874	B
1875	D
1876	B
1877	D
1878	G
1879	C
1880	B
1881	G
1882	D
1883	D
1884	D
1885	D
1886	G
1887	C
1888	C
1889	G
1890	G
1891	G
1892	C
1893	B
1894	B
1895	G
1896	D
1897	D
1898	C
1899	B
1900	G
1901	G
1902	B
1903	G
1904	C
1905	C
1906	B
1907	G
1908	G
1909	G
1910	D
1911	C
1912	G
1913	B
1914	E
1915	G
1916	C
1917	C
1918	B
1919	G
1920	C
1921	C
1922	G
1923	G
1924	G
1925	E
1926	G
1927	G
1928	G
1929	E
1930	G
1931	B
1932	D
1933	G
1934	G
1935	G
1936	B
1937	B
1938	D
1939	B
1940	B
1941	B
1942	G
1943	C
1944	G
1945	D
1946	G
1947	D
1948	C
1949	G
1950	E
1951	B
1952	G
1953	D
1954	B
1955	G
1956	G
1957	G
1958	C
1959	B
1960	G
1961	D
1962	C
1963	G
1964	B
1965	D
1966	C
1967	E
1968	G
1969	C
1970	C
1971	G
1972	C
1973	D
1974	E
1975	D
1976	B
1977	C
1978	G
1979	C
1980	G
1981	B
1982	B
1983	B
1984	G
1985	G
1986	G
1987	G
1988	G
1989	G
1990	G
1991	G
1992	D
1993	C
1994	B
1995	G
1996	G
1997	D
1998	C
1999	G
2000	B
2001	A
2002	D
2003	A
2004	C
2005	A
2006	D
2007	D
2008	A
2009	A
2010	C
2011	A
2012	B
2013	B
2014	E
2015	A
2016	A
2017	B
2018	C
2019	E
2020	B
2021	F
2022	B
2023	A
2024	A
2025	A
2026	C
2027	B
2028	C
2029	A
2030	A
2031	B
2032	A
2033	A
2034	B
2035	C
2036	B
2037	A
2038	A
2039	B
2040	A
2041	G
2042	A
2043	D
2044	A
2045	C
2046	A
2047	D
2048	D
2049	A
2050	A
2051	C
2052	A
2053	B
2054	B
2055	E
2056	A
2057	A
2058	B
2059	E
2060	D
2061	F
2062	B
2063	A
2064	B
2065	A
2066	A
2067	B
2068	A
2069	B
2070	B
2071	C
2072	A
2073	D
2074	A
2075	C
2076	A
2077	D
2078	D
2079	A
2080	A
2081	C
2082	B
2083	B
2084	B
2085	E
2086	A
2087	B
2088	E
2089	F
2090	B
2091	A
2092	B
2093	A
2094	B
2095	A
2096	G
2097	A
2098	D
2099	A
2100	C
2101	A
2102	D
2103	A
2104	A
2105	C
2106	A
2107	B
2108	B
2109	E
2110	A
2111	?
2112	E
2113	B
2114	B
2115	A
2116	D
2117	A
2118	D
2119	A
2120	C
2121	A
2122	D
2123	A
2124	A
2125	C
2126	A
2127	B
2128	B
2129	?
2130	B
2131	A
2132	G
2133	A
2134	D
2135	A
2136	C
2137	A
2138	B
2139	A
2140	A
2141	C
2142	A
2143	B
2144	A
2145	G
2146	A
2147	A
2148	A
2149	D
2150	A
2151	A
2152	C
2153	A
2154	B
2155	G
2156	A
2157	A
2158	A
2159	B
2160	A
2161	C
2162	A
2163	B
2164	G
2165	A
2166	A
2167	A
2168	D
2169	A
2170	C
2171	B
2172	G
2173	A
2174	A
2175	A
2176	A
2177	B
2178	G
2179	A
2180	A
2181	A
2182	A
2183	B
2184	B
2185	A
2186	A
2187	A
2188	A
2189	B
2190	G
2191	A
2192	A
2193	A
2194	A
2195	B
2196	B
2197	A
2198	A
2199	A
2200	B
2201	C
2202	A
2203	A
2204	A
2205	B
2206	D
2207	A
2208	A
2209	A
2210	B
2211	E
2212	A
2213	A
2214	B
2215	B
2216	A
2217	A
2218	G
2219	A
2220	A
2221	G
2222	A
2223	A
2224	D
2225	A
2226	A
2227	G
2228	A
2229	A
2230	G
2231	A
2232	A
2233	G
2234	A
2235	C
2236	A
2237	D
2238	A
2239	G
2240	A
2241	B
2242	A
2243	G
2244	A
2245	G
2246	A
2247	G
2248	A
2249	C
2250	A
2251	G
2252	A
2253	G
2254	D
2255	D
2256	D
2257	C
2258	C
2259	G
2260	C
2261	C
2262	G
2263	D
2264	B
2265	B
2266	D
2267	G
2268	C
2269	C
2270	C
2271	G
2272	B
2273	D
2274	G
2275	B
2276	G
2277	G
2278	D
2279	G
2280	B
2281	G
2282	C
2283	G
2284	G
2285	C
2286	D
2287	B
2288	G
2289	G
2290	G
2291	E
2292	G
2293	G
2294	G
2295	G
2296	D
2297	G
2298	C
2299	D
2300	B
2301	G
2302	G
2303	C
2304	B
2305	C
2306	C
2307	B
2308	B
2309	B
2310	G
2311	G
2312	B
2313	B
2314	D
2315	G
2316	G
2317	D
2318	B
2319	D
2320	D
2321	G
2322	G
2323	B
2324	C
2325	B
2326	D
2327	G
2328	C
2329	G
2330	G
2331	G
2332	G
2333	E
2334	D
2335	B
2336	C
2337	D
2338	G
2339	G
2340	C
2341	G
2342	D
2343	G
2344	C
2345	E
2346	B
2347	B
2348	D
2349	D
2350	G
2351	D
2352	G
2353	C
2354	D
2355	C
2356	C
2357	B
2358	G
2359	C
2360	G
2361	G
2362	D
2363	G
2364	B
2365	B
2366	C
2367	G
2368	D
2369	C
2370	C
2371	B
2372	G
2373	G
2374	C
2375	D
2376	B
2377	B
2378	G
2379	G
2380	G
2381	B
2382	G
2383	D
2384	B
2385	G
2386	G
2387	G
2388	G
2389	C
2390	G
2391	C
2392	B
2393	C
2394	G
2395	C
2396	G
2397	C
2398	D
2399	C
2400	B
2401	C
2402	B
2403	G
2404	G
2405	B
2406	B
2407	B
2408	B
2409	B
2410	B
2411	B
2412	C
2413	G
2414	G
2415	G
2416	C
2417	G
2418	C
2419	C
2420	C
2421	D
2422	B
2423	G
2424	G
2425	G
2426	E
2427	G
2428	E
2429	C
2430	B
2431	C
2432	G
2433	D
2434	G
2435	G
2436	C
2437	G
2438	G
2439	E
2440	B
2441	C
2442	D
2443	G
2444	C
2445	D
2446	G
2447	G
2448	G
2449	C
2450	B
2451	C
2452	B
2453	C
2454	G
2455	C
2456	B
2457	D
2458	B
2459	G
2460	C
2461	B
2462	G
2463	G
2464	C
2465	B
2466	G
2467	D
2468	D
2469	C
2470	B
2471	G
2472	G
2473	G
2474	C
2475	C
2476	G
2477	G
2478	E
2479	G
2480	D
2481	G
2482	B
2483	C
2484	G
2485	D
2486	B
2487	D
2488	G
2489	D
2490	G
2491	B
2492	G
2493	G
2494	B
2495	C
2496	G
2497	C
2498	C
2499	B
2500	G
2501	B
2502	D
2503	D
2504	B
2505	D
2506	D
2507	C
2508	G
2509	C
2510	B
2511	G
2512	G
2513	C
2514	B
2515	G
2516	G
2517	C
2518	G
2519	G
2520	B
2521	G
2522	G
2523	G
2524	G
2525	G
2526	D
2527	D
2528	G
2529	G
2530	G
2531	D
2532	G
2533	D
2534	E
2535	B
2536	G
2537	G
2538	D
2539	D
2540	G
2541	D
2542	G
2543	G
2544	C
2545	D
2546	C
2547	C
2548	D
2549	G
2550	D
2551	G
2552	D
2553	G
2554	G
2555	C
2556	G
2557	D
2558	B
2559	C
2560	B
2561	G
2562	C
2563	B
2564	G
2565	G
2566	G
2567	G
2568	B
2569	G
2570	G
2571	G
2572	G
2573	G
2574	G
2575	B
2576	D
2577	B
2578	E
2579	C
2580	G
2581	C
2582	D
2583	B
2584	C
2585	E
2586	D
2587	B
2588	B
2589	G
2590	E
2591	C
2592	B
2593	G
2594	B
2595	D
2596	B
2597	B
2598	G
2599	G
2600	G
2601	C
2602	C
2603	G
2604	E
2605	C
2606	G
2607	G
2608	B
2609	C
2610	C
2611	G
2612	C
2613	B
2614	D
2615	C
2616	G
2617	E
2618	G
2619	D
2620	G
2621	B
2622	G
2623	D
2624	D
2625	B
2626	G
2627	E
2628	B
2629	E
2630	G
2631	D
2632	C
2633	G
2634	G
2635	D
2636	B
2637	B
2638	D
2639	B
2640	E
2641	B
2642	C
2643	G
2644	E
2645	G
2646	G
2647	C
2648	G
2649	G
2650	D
2651	G
2652	C
2653	B
2654	C
2655	B
2656	G
2657	D
2658	E
2659	B
2660	G
2661	D
2662	C
2663	G
2664	B
2665	B
2666	G
2667	E
2668	B
2669	G
2670	G
2671	C
2672	C
2673	B
2674	G
2675	B
2676	G
2677	D
2678	G
2679	G
2680	C
2681	B
2682	C
2683	G
2684	G
2685	C
2686	G
2687	B
2688	G
2689	C
2690	D
2691	B
2692	C
2693	C
2694	G
2695	G
2696	B
2697	B
2698	C
2699	C
2700	D
2701	E
2702	C
2703	G
2704	C
2705	G
2706	G
2707	G
2708	G
2709	G
2710	B
2711	G
2712	G
2713	G
2714	B
2715	C
2716	C
2717	B
2718	D
2719	G
2720	C
2721	G
2722	C
2723	G
2724	B
2725	G
2726	E
2727	C
2728	D
2729	G
2730	B
2731	B
2732	C
2733	D
2734	G
2735	C
2736	B
2737	B
2738	C
2739	G
2740	C
2741	D
2742	D
2743	B
2744	G
2745	C
2746	C
2747	B
2748	D
2749	G
2750	B
2751	G
2752	B
2753	B
2754	C
2755	B
2756	C
2757	D
2758	G
2759	B
2760	G
2761	G
2762	G
2763	B
2764	G
2765	C
2766	D
2767	D
2768	G
2769	B
2770	G
2771	B
2772	G
2773	E
2774	B
2775	G
2776	G
2777	C
2778	G
2779	G
2780	D
2781	G
2782	B
2783	B
2784	G
2785	C
2786	G
2787	C
2788	G
2789	E
2790	B
2791	B
2792	C
2793	C
2794	B
2795	C
2796	B
2797	D
2798	C
2799	G
2800	G
2801	G
2802	D
2803	D
2804	B
2805	C
2806	C
2807	C
2808	D
2809	G
2810	C
2811	B
2812	B
2813	B
2814	C
2815	B
2816	G
2817	D
2818	G
2819	C
2820	C
2821	B
2822	B
2823	G
2824	B
2825	D
2826	B
2827	C
2828	B
2829	C
2830	G
2831	C
2832	G
2833	B
2834	G
2835	B
2836	D
2837	C
2838	G
2839	B
2840	G
2841	D
2842	B
2843	G
2844	C
2845	G
2846	B
2847	B
2848	D
2849	G
2850	E
2851	B
2852	G
2853	B
2854	G
2855	D
2856	C
2857	C
2858	C
2859	C
2860	E
2861	B
2862	G
2863	C
2864	D
2865	G
2866	B
2867	C
2868	G
2869	B
2870	C
2871	G
2872	G
2873	B
2874	B
2875	D
2876	B
2877	D
2878	G
2879	C
2880	B
2881	G
2882	D
2883	D
2884	D
2885	D
2886	G
2887	C
2888	C
2889	G
2890	G
2891	G
2892	C
2893	B
2894	B
2895	G
2896	D
2897	D
2898	C
2899	B
2900	G
2901	G
2902	B
2903	G
2904	C
2905	C
2906	B
2907	G
2908	G
2909	G
2910	D
2911	C
2912	G
2913	B
2914	E
2915	G
2916	C
2917	C
2918	B
2919	G
2920	C
2921	C
2922	G
2923	G
2924	G
2925	E
2926	G
2927	G
2928	G
2929	E
2930	G
2931	B
2932	D
2933	G
2934	G
2935	G
2936	B
2937	B
2938	D
2939	B
2940	B
2941	B
2942	G
2943	C
2944	G
2945	D
2946	G
2947	D
2948	C
2949	G
2950	E
2951	B
2952	G
2953	D
2954	B
2955	G
2956	G
2957	G
2958	C
2959	B
2960	G
2961	D
2962	C
2963	G
2964	B
2965	D
2966	C
2967	E
2968	G
2969	C
2970	C
2971	G
2972	C
2973	D
2974	E
2975	D
2976	B
2977	C
2978	G
2979	C
2980	G
2981	B
2982	B
2983	B
2984	G
2985	G
2986	G
2987	G
2988	G
2989	G
2990	G
2991	G
2992	D
2993	C
2994	B
2995	G
2996	G
2997	D
2998	C
2999	G
